time,body1x1,body1x2,body1x3,body1v1,body1v2,body1v3,body2x1,body2x2,body2x3,body2v1,body2v2,body2v3,body3x1,body3x2,body3x3,body3v1,body3v2,body3v3,body4x1,body4x2,body4x3,body4v1,body4v2,body4v3,body5x1,body5x2,body5x3,body5v1,body5v2,body5v3,body6x1,body6x2,body6x3,body6v1,body6v2,body6v3,body7x1,body7x2,body7x3,body7v1,body7v2,body7v3,body8x1,body8x2,body8x3,body8v1,body8v2,body8v3,body9x1,body9x2,body9x3,body9v1,body9v2,body9v3,body10x1,body10x2,body10x3,body10v1,body10v2,body10v3,body11x1,body11x2,body11x3,body11v1,body11v2,body11v3,body12x1,body12x2,body12x3,body12v1,body12v2,body12v3,body13x1,body13x2,body13x3,body13v1,body13v2,body13v3
2451890,-0.26931929201498,-0.34445513644356,-0.15593504697525,0.017272046032108,-0.012597084978306,-0.0085191689711971,0.69796856716758,0.17245528538604,0.03335596706641,-0.0049864517153528,0.017691679583768,0.0082752065438694,-55.860241279936,-49.917247518372,-14.67372611576,-0.16136689146883,-0.14728849055812,-0.043660356275192,-1.6501335064941,0.16502010349105,0.12045649224834,-0.0011898797938688,-0.011555665826451,-0.0052679009712614,1.9377155404094,4.2869376731452,1.7903459855706,-0.0070575517131794,0.0029374572020348,0.0014309600026884,4.7848171268597,7.2360018964994,2.7827699953563,-0.005039134382407,0.0026195376665847,0.0012988250342653,15.317743921164,-11.634659090663,-5.3123427981782,0.002491708562743,0.0026108848911974,0.001108256799357,17.685575781349,-22.394759278229,-9.6066082706564,0.0025200987952722,0.0017466078469725,0.00065215585012896,-8.8296508889665,-28.354984742838,-6.1883765138665,0.0030685803001262,-0.001030635760174,-0.0012461784978984,0.17218782889083,0.88561403724918,0.38390540779903,-0.017574598069892,0.003211434062712,0.0014130027046548,-0.0047995771358939,-0.0045031682790301,-0.0017793964702911,8.0019389195696e-06,-3.8039915681413e-06,-1.8405814552667e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.17019517188246,0.88445624663463,0.38362893248486,-0.017203073534991,0.0027430290369239,0.0011890583706499
2451890.5,-0.26058244641388,-0.3506218735646,-0.16013468259013,0.017672619215023,-0.012068909702951,-0.0082785822030641,0.69540736010943,0.18128370297148,0.037490034617946,-0.0052582222528496,0.017621417661049,0.008260796070505,-55.940924721024,-49.990891759499,-14.695556292677,-0.16136687289184,-0.14728847395738,-0.043660351395225,-1.6507151028526,0.15924091248037,0.11782155808114,-0.0011364993947892,-0.011561067296571,-0.0052718216845402,1.9341862040639,4.2884051621292,1.7910609478586,-0.0070597929558618,0.0029324985224096,0.0014288890411165,4.7822973245766,7.2373113104898,2.7834192714724,-0.0050400746724649,0.0026181182462208,0.001298279406299,15.318989704076,-11.633353594032,-5.3117886450366,0.0024914230831113,0.0026111016286011,0.0011083557652389,17.686835806751,-22.393885943918,-9.6062821796962,0.0025200028099782,0.0017467293968284,0.00065220799016502,-8.8281165871024,-28.355500023098,-6.1889995949055,0.0030686271548102,-0.0010304852785226,-0.0012461456575296,0.16337626697228,0.88717416074329,0.38459416889647,-0.017670605914596,0.0030273836021056,0.0013412878849963,-0.0047955753942125,-0.0045050688680008,-0.0017803161851266,8.0050265009497e-06,-3.7983627469944e-06,-1.8382772067212e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.16158696527111,0.88579329278379,0.38420851786305,-0.017229531136521,0.0026051170534505,0.0011292664476571
2451891,-0.25164938299216,-0.35652311466165,-0.16421285053683,0.018056931330765,-0.011535145432724,-0.008033323549224,0.69271050356671,0.19007613093025,0.041616495708416,-0.0055290408920779,0.017547723092353,0.0082447810517661,-56.021608152837,-50.064535992337,-14.717386467157,-0.16136685436918,-0.14728845740467,-0.04366034652932,-1.6512699996947,0.15345906713031,0.11518468458557,-0.0010830818302171,-0.011566283151848,-0.0052756582672218,1.9306557481665,4.2898701714562,1.7917748745038,-0.0070620299208726,0.0029275385748655,0.0014268174319488,4.7797770522651,7.2386200146967,2.7840682747391,-0.0050410144957427,0.0026166985326498,0.0012977336369882,15.320235344243,-11.632047989039,-5.3112344424148,0.0024911375822514,0.0026113183401366,0.0011084547200913,17.688095784158,-22.393012548833,-9.6059560626665,0.0025199068177086,0.0017468509421137,0.00065226012850408,-8.8265822618132,-28.356015228117,-6.1896226595236,0.0030686740006091,-0.0010303347965499,-0.0012461128143817,0.15451843040956,0.88863977451075,0.38524593830697,-0.017759373579312,0.002833476440322,0.0012650378024008,-0.0047915721107109,-0.0045069666402111,-0.0017812347468176,8.008106174629e-06,-3.7927245300058e-06,-1.835968876884e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.15296586273612,0.88706132610787,0.38475818263955,-0.017254656806102,0.0024669795904106,0.0010693767676452
2451891.5,-0.24252821177305,-0.36215613105146,-0.16816725215511,0.018425063389533,-0.010996053413339,-0.0077835409589663,0.68987848662035,0.19883085601731,0.045734548618792,-0.00579885512773,0.017470608299378,0.0082271637531127,-56.102291575402,-50.138180216911,-14.739216639208,-0.16136683590062,-0.1472884408998,-0.043660341677416,-1.6517981785907,0.14767466029648,0.11254591385319,-0.0010296277131998,-0.011571313199536,-0.0052794106143279,1.9271241748561,4.2913327004933,1.7924877651829,-0.0070642626075316,0.0029225773627759,0.0014247451766149,4.7772563101586,7.2399280089736,2.7847170050858,-0.0050419538521039,0.0026152785260149,0.0012971877263861,15.321480841655,-11.630742275697,-5.3106801903183,0.0024908520601658,0.0026115350258025,0.0011085536639138,17.689355713568,-22.392139092977,-9.605629919568,0.0025198108184637,0.0017469724828279,0.00065231226514599,-8.8250479131033,-28.356530357895,-6.1902457077194,0.0030687208375228,-0.0010301843142567,-0.0012460799684548,0.14561842797431,0.89000610570573,0.38585846428384,-0.017838944123564,0.0026304031523744,0.001184343361922,-0.0047875672893808,-0.0045088615909689,-0.0017821521533228,8.0111777905961e-06,-3.7870769413945e-06,-1.8336564628327e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.14433253086899,0.88826023665006,0.38527787914243,-0.017278448061007,0.0023286277841681,0.0010093941587989
2451892,-0.23322700385461,-0.36751832172834,-0.17199566102225,0.018777090016265,-0.010451883250997,-0.0075293755019717,0.68691182457031,0.20754617136324,0.049843392839034,-0.0060676125907218,0.01739008636278,0.0082079467450814,-56.182974988747,-50.211824433245,-14.761046808837,-0.16136681748591,-0.14728842444256,-0.043660336839454,-1.6522996214181,0.14188778493078,0.10990528802799,-0.00097613765794905,-0.011576157247286,-0.0052830786210318,1.9235914862722,4.2927927486088,1.793199619573,-0.0070664910151619,0.0029176148895141,0.0014226722765444,4.7747350984908,7.2412352931739,2.7853654624419,-0.0050428927414117,0.0026138582264594,0.0012966416745456,15.3227261963,-11.629436454018,-5.3101258887527,0.0024905665168572,0.0026117516855975,0.0011086525967057,17.690615594976,-22.391265576351,-9.6053037504016,0.0025197148122436,0.0017470940189708,0.00065236440009062,-8.8235135409771,-28.357045412431,-6.1908687394916,0.0030687676655515,-0.0010300338316436,-0.0012460471197493,0.13668134014733,0.89126883261021,0.38642958375628,-0.0179074088296,0.0024192819937321,0.0010994721268995,-0.004783560934288,-0.0045107537155952,-0.0017830684025996,8.014241200591e-06,-3.7814200090038e-06,-1.8313399635682e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.13568763747347,0.88938992002832,0.38576756211668,-0.017300902534992,0.0021900727972218,0.00094932346063382
2451892.5,-0.22375379469764,-0.37260720775452,-0.17569591961559,0.019113079075485,-0.0099028737481136,-0.0072709617758191,0.68381105886493,0.21622037680349,0.053942229220678,-0.0063352610580835,0.017306171021141,0.0081871329034482,-56.263658392897,-50.285468641362,-14.78287697605,-0.16136679912483,-0.14728840803274,-0.043660332015373,-1.6527743103615,0.1360985340812,0.10726284930635,-0.00092261227985432,-0.011580815103154,-0.0052866621826606,1.9200576845543,4.2942503151732,1.7939104373522,-0.0070687151430903,0.0029126511584532,0.001420598733167,4.7722134174951,7.2425418671512,2.7860136467368,-0.0050438311635298,0.0026124376341266,0.0012960954815198,15.323971408168,-11.628130524015,-5.3095715377235,0.0024902809523283,0.0026119683195202,0.0011087515184663,17.691875428379,-22.390391998959,-9.6049775551682,0.0025196187990486,0.0017472155505421,0.00065241653333781,-8.8219791454392,-28.357560391726,-6.1914917548387,0.0030688144846953,-0.0010298833487114,-0.0012460142682654,0.12771316135803,0.89242430160955,0.38695731514033,-0.017963044839271,0.002201664276735,0.001010883653877,-0.0047795530495723,-0.0045126430094258,-0.0017839834926056,8.0172962581926e-06,-3.775753764157e-06,-1.829019379946e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.12703185150725,0.89045027744816,0.3862271887298,-0.017322017978679,0.0020513258170855,0.00088916952351067
2451893,-0.21411658759286,-0.37742042706129,-0.17926593617597,0.019433091328202,-0.0093492537108661,-0.0070084283017637,0.68057675702548,0.22485177920704,0.058030260129479,-0.0066017484628662,0.01721887666982,0.0081647254093397,-56.344341787881,-50.359112841286,-14.804707140855,-0.16136678081713,-0.14728839167013,-0.043660327205113,-1.6532222279136,0.13030700089156,0.10461863993694,-0.00086905219549579,-0.011585286575603,-0.0052901611946956,1.9165227718425,4.2957053995582,1.7946202181992,-0.0070709349906471,0.0029076861729662,0.0014185245479123,4.7696912674052,7.2438477307593,2.7866615578999,-0.0050447691183216,0.0026110167491598,0.0012955491473617,15.325216477249,-11.626824485702,-5.3090171372361,0.0024899953665816,0.0026121849275692,0.001108850429195,17.693135213773,-22.389518360801,-9.6046513338686,0.002519522778879,0.0017473370775413,0.00065246866488743,-8.8204447264939,-28.35807529578,-6.1921147537594,0.0030688612949541,-0.0010297328654607,-0.0012459814140032,0.11872067034678,0.89346973527736,0.38743995445067,-0.018004461735155,0.0019794921047049,0.00091922651254294,-0.004775543639446,-0.004514529467813,-0.0017848974212992,8.0203428189013e-06,-3.7700782415167e-06,-1.8266947146091e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.11836584302341,0.89144121571487,0.38665671857705,-0.017341792259917,0.0019123980551633,0.00082893720814797
2451893.5,-0.20432335729249,-0.38195572964731,-0.18270368176611,0.019737180117097,-0.0087912427306266,-0.0067418979094979,0.67720951256563,0.23343869280447,0.062106689598108,-0.0068670229040654,0.017128218359688,0.0081407277492894,-56.425025173723,-50.43275703304,-14.826537303258,-0.16136676256259,-0.14728837535454,-0.043660322408616,-1.6536433568756,0.12451327860138,0.10197270222066,-0.00081545802265761,-0.011589571473508,-0.0052935755527745,1.9129867502771,4.2971580011376,1.7953289617934,-0.0070731505571661,0.0029027199364259,0.00141644972221,4.7671686484547,7.2451528838517,2.7873091958607,-0.0050457066056506,0.0026095955717026,0.0012950026721245,15.326461403531,-11.625518339092,-5.3084626872961,0.0024897097596199,0.0026124015097431,0.0011089493288912,17.694394951156,-22.388644661882,-9.6043250865036,0.0025194267517349,0.0017474585999683,0.00065252079473934,-8.8189102841457,-28.358590124592,-6.1927377362522,0.0030689080963282,-0.0010295823818923,-0.0012459485569631,0.10971122960195,0.89440340649721,0.38787616453362,-0.018030734605665,0.001755005075364,0.0008253134797588,-0.0047715327081933,-0.0045164130861273,-0.0017858101866407,8.0233807402162e-06,-3.7643934789488e-06,-1.8243659719231e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.10969028311172,0.89236264724516,0.38705611368657,-0.01736022336414,0.0017733007456194,0.00076863138513181
2451894,-0.1943820537929,-0.38621097316147,-0.18600718751894,0.020025391076609,-0.0082290519413782,-0.0064714881116675,0.67370994490598,0.24197943951542,0.066170723478855,-0.0071310326565579,0.017034211795733,0.0081151437152405,-56.505708550452,-50.506401216648,-14.848367463266,-0.16136674436098,-0.14728835908575,-0.043660317625822,-1.654037680358,0.11871746054562,0.099325078510535,-0.00076183038034114,-0.011593669606159,-0.0052969051526927,1.9094496219989,4.2986081192867,1.7960366678149,-0.0070753618419843,0.0028977524522049,0.0014143742574898,4.7646455608774,7.2464573262822,2.7879565605486,-0.0050466436253806,0.0026081741018982,0.0012944560558611,15.327706187005,-11.624212084197,-5.307908187909,0.0024894241314458,0.0026126180660407,0.0011090482175542,17.695654640524,-22.387770902202,-9.6039988130741,0.0025193307176168,0.0017475801178225,0.00065257292289339,-8.8173758183991,-28.359104878162,-6.1933607023159,0.0030689548888175,-0.0010294318980069,-0.0012459156971452,0.1006925267304,0.89522475449965,0.38826504648597,-0.018041499452832,0.0015306034469225,0.00073007561471078,-0.0047675202601691,-0.0045182938597588,-0.0017867217865926,8.0264098817089e-06,-3.7586995173901e-06,-1.8220331579122e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.10100584383976,0.8932144900783,0.38742533852414,-0.017377309394701,0.0016340451442424,0.00070825693442362
2451894.5,-0.18430060625653,-0.39018411885897,-0.1891745420707,0.020297761864849,-0.0076628847552455,-0.0061973114689605,0.67007869928366,0.2504723492752,0.070221569596325,-0.0073937261810508,0.016936873335548,0.0080879774044948,-56.586391918093,-50.580045392133,-14.870197620886,-0.16136672621206,-0.14728834286358,-0.043660312856673,-1.6544051817811,0.1129196401545,0.096675811211674,-0.00070816988877808,-0.011597580783266,-0.0053001498904048,1.9059113891489,4.3000557533824,1.7967433359446,-0.0070775688444426,0.0028927837236757,0.0014122981551814,4.7621220049073,7.2477610579049,2.788603651893,-0.0050475801773752,0.0026067523398903,0.0012939092986247,15.328950827659,-11.62290572103,-5.3073536390804,0.0024891384820619,0.0026128345964605,0.0011091470951835,17.696914281873,-22.386897081765,-9.603672513581,0.0025192346765247,0.0017477016311038,0.00065262504934944,-8.8158413292584,-28.359619556489,-6.1939836519489,0.0030690016724222,-0.0010292814138052,-0.0012458828345499,0.091672281706973,0.89593442522956,0.38860618389439,-0.018036991891065,0.0013086860703609,0.00063450075862532,-0.0047635062997979,-0.0045201717841188,-0.0017876322191213,8.0294301050935e-06,-3.7529964007185e-06,-1.8196962801971e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.09231319819391,0.89399666788661,0.38776435999777,-0.017393048573195,0.0014946425273053,0.00064781874486588
2451895,-0.17408692706312,-0.39387322792013,-0.1922038891744,0.020554321914595,-0.0070929375782842,-0.0059194759466303,0.6663164466569,0.25891576036075,0.074258437900093,-0.0076550521340414,0.016836219987688,0.0080592332196054,-56.667075276673,-50.653689559519,-14.892027776125,-0.1613667081156,-0.14728832668781,-0.04366030810111,-1.6547458448755,0.10711991095328,0.094024942781156,-0.0006544771694438,-0.011601304814961,-0.0053033096620263,1.9023720538683,4.3015009028035,1.797448965864,-0.0070797715638851,0.0028878137542106,0.0014102214167144,4.759597980778,7.2490640785735,2.7892504698237,-0.005048516261498,0.0026053302858223,0.0012933624004684,15.330195325483,-11.621599249605,-5.3067990408157,0.002488852811471,0.0026130511010012,0.0011092459617782,17.698173875199,-22.386023200572,-9.603346188025,0.0025191386284589,0.0017478231398117,0.00065267717410734,-8.8143068167281,-28.360134159575,-6.19460658515,0.0030690484471422,-0.0010291309292879,-0.0012458499691774,0.082657950881378,0.89653422954505,0.38889965432826,-0.018018021244675,0.0010914881695153,0.00053956579664798,-0.004759490831573,-0.0045220468546414,-0.001788541482197,8.0324412742926e-06,-3.747284175627e-06,-1.8173553479342e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.083613020020106,0.89470910998543,0.38807314746199,-0.01740743923977,0.0013551041904207,0.00058732171368564
2451895.5,-0.16374891598106,-0.39727645812257,-0.19509342548967,0.020795092200895,-0.0065194005086938,-0.0056380852633516,0.66242388360469,0.26730801971567,0.078280540617289,-0.0079149593777861,0.016732269409913,0.0080289158682149,-56.747758626217,-50.727333718829,-14.913857928989,-0.16136669007139,-0.14728831055825,-0.043660303359075,-1.655059653683,0.10131836656204,0.091372515727961,-0.0006007528450705,-0.011604841511809,-0.0053063843638354,1.8988316182989,4.3029435669304,1.7981535572555,-0.0070819699996595,0.0028828425471818,0.0014081440435187,4.7570734887238,7.250366388142,2.78989701427,-0.005049451877613,0.0026039079398378,0.0012928153614454,15.331439680467,-11.620292669934,-5.3062443931205,0.0024885671196756,0.0026132675796613,0.0011093448173379,17.6994334205,-22.385149258626,-9.6030198364071,0.0025190425734197,0.001747944643946,0.00065272929716697,-8.8127722808127,-28.360648687419,-6.1952295019176,0.0030690952129777,-0.0010289804444557,-0.0012458171010278,0.073656459135617,0.89702702559646,0.3891460076386,-0.017985885922442,0.00088094406127032,0.00044617334012625,-0.004755473860055,-0.0045239190667846,-0.0017894495737952,8.035443255502e-06,-3.7415628914998e-06,-1.8150103717555e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.074905983964519,0.89535175134251,0.38835167272196,-0.017420479853412,0.0012154414473907,0.00052677074599622
2451896,-0.15329446445136,-0.40039206085858,-0.19784139854523,0.021020085023065,-0.0059424580196226,-0.0053532392333401,0.65840173222133,0.27564748327434,0.082287092405094,-0.0081733969902763,0.016625039907296,0.0079970303628371,-56.828441966753,-50.800977870085,-14.935688079486,-0.16136667207919,-0.14728829447471,-0.043660298630511,-1.655346592557,0.095515100695467,0.088718572612893,-0.00054699753966054,-0.011608190684805,-0.0053093738922746,1.8952900845827,4.304383745145,1.798857109802,-0.0070841641511169,0.0028778701059612,0.0014060660370239,4.7545485289785,7.2516679864647,2.7905432851617,-0.0050503870255839,0.0026024853020804,0.0012922681816089,15.332683892599,-11.61898598203,-5.3056896960002,0.0024882814066784,0.0026134840324396,0.0011094436618619,17.700692917772,-22.384275255929,-9.6026934587281,0.0025189465114074,0.0017480661435063,0.00065278141852817,-8.8112377215166,-28.36116314002,-6.1958524022505,0.0030691419699287,-0.0010288299593093,-0.0012457842301015,0.064673985549547,0.89741654283215,0.38934621565876,-0.017942247618609,0.00067859315852729,0.00035510188724496,-0.0047514553898708,-0.0045257884160317,-0.0017903564918968,8.0384359172516e-06,-3.7358326002911e-06,-1.8126613637098e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.066192765414056,0.89592453258678,0.38859991003725,-0.017432168992232,0.0010756656290538,0.00046617075429692
2451896.5,-0.14273145997737,-0.40321837849053,-0.20044610487097,0.021229303799135,-0.0053622896287491,-0.0050650341026987,0.65425074000614,0.28393251628508,0.086277310503107,-0.0084303142752191,0.016514550430212,0.0079635820205822,-56.909125298305,-50.874622013311,-14.957518227622,-0.16136665413877,-0.14728827843698,-0.043660293915361,-1.6556066461634,0.089710207162658,0.086063156048491,-0.00049321187849965,-0.011611352145381,-0.0053122781439524,1.891747454862,4.3058214368312,1.7995596231872,-0.0070863540176119,0.0028728964339207,0.0014039873986598,4.7520231017762,7.2529688733955,2.7911892824282,-0.0050513217052747,0.0026010623726938,0.0012917208610121,15.33392796187,-11.617679185906,-5.3051349494604,0.0024879956724821,0.0026137004593347,0.0011095424953496,17.70195236701,-22.383401192483,-9.6023670549889,0.0025188504424221,0.0017481876384923,0.0006528335381908,-8.8097031388443,-28.361677517378,-6.1964752861473,0.0030691887179953,-0.0010286794738495,-0.0012457513563987,0.05571581739655,0.89770717164344,0.38950160155079,-0.017888987809591,0.00048553682894057,0.00026697475235288,-0.0047474354257125,-0.0045276548978927,-0.0017912622344892,8.0414191304647e-06,-3.7300933564054e-06,-1.8103083372049e-06,-nan,-nan,-nan,-nan,-nan,-nan,0.057474040436736,0.89642740001665,0.38881783612543,-0.017442505353721,0.00093578808212636,0.00040552665797102
